Customer,Segment,Primary_Rep,Net_Revenue,Days_Since_Last_Order,Recommended_Visit_Days,Urgency
Idaho Novus Classical Academy,E - New / One-Time,- Unassigned -,3024.0,65,21.0,OVERDUE
Karl Malone Power Sports,B - Steady Performers,Adam Scott,3334.0,53,24.0,OVERDUE
Buena Vista Lagrees,D - Low & Slow,Andy Coon,1404.0,182,3.0,OVERDUE
Ace Hardware - Brighton Pointe,D - Low & Slow,Andy Coon,480.0,245,162.0,OVERDUE
Basalt Store,D - Low & Slow,Andy Coon,1404.0,183,100.0,OVERDUE
Mesa Bloom Market,B - Steady Performers,Andy Coon,3408.0,121,67.0,OVERDUE
The Border Store - Hildale,D - Low & Slow,Andy Coon,1512.0,63,17.0,OVERDUE
Moab Stu Mart Chevron,D - Low & Slow,Andy Coon,2268.0,67,36.0,OVERDUE
Lee's Marketplace Foxboro,D - Low & Slow,Andy Coon,2044.5,135,106.0,OVERDUE
Venture Fuel Dino Mart,B - Steady Performers,Andy Coon,2748.0,53,24.0,OVERDUE
Miners Trading Post,C - Moderate Movers,Andy Coon,2424.0,122,97.0,OVERDUE
Mountainland One Stop,B - Steady Performers,Andy Coon,5965.5,66,48.0,OVERDUE
Ace Hardware - Colonial UT,D - Low & Slow,Andy Coon,1116.0,66,51.0,OVERDUE
Palisade Dino Mart,E - New / One-Time,Andy Coon,600.0,119,104.0,OVERDUE
Florissant Mercantile,D - Low & Slow,Andy Coon,3000.0,81,68.0,OVERDUE
The Mart At Park City Chevron,D - Low & Slow,Andy Coon,3463.5,67,62.0,OVERDUE
Lees Marketplace 4th West,D - Low & Slow,Andy Coon,1998.0,95,91.0,OVERDUE
Sams Patch - Wellsville,E - New / One-Time,Andy Coon,2496.0,16,12.0,OVERDUE
Allred Ace Hardware - Orem,E - New / One-Time,Andy Coon,1008.0,15,22.0,Urgent (< 2 weeks)
The Market at Park City,D - Low & Slow,Andy Coon,1908.0,119,127.0,Urgent (< 2 weeks)
Moose Buns,E - New / One-Time,Andy Coon,828.0,51,60.0,Urgent (< 2 weeks)
Duchesne Real Estate Dev.,B - Steady Performers,Andy Coon,4008.0,52,64.0,Urgent (< 2 weeks)
KJ's #80228,D - Low & Slow,Andy Coon,672.0,140,154.0,Urgent (< 2 weeks)
Moab Shell Station,B - Steady Performers,Andy Coon,7897.5,14,29.0,Soon (2-4 weeks)
Nates Place,E - New / One-Time,Andy Coon,1248.0,2,24.0,Soon (2-4 weeks)
Ron's Seed Supply,E - New / One-Time,Andy Coon,1344.0,0,22.0,Soon (2-4 weeks)
Carter's Market,C - Moderate Movers,Andy Coon,3552.0,78,102.0,Soon (2-4 weeks)
Ruggiero's Ace Hardware,E - New / One-Time,Ann Wheelock,2422.5,289,114.0,OVERDUE
Empire Foods LLC,E - New / One-Time,Ann Wheelock,2268.0,303,132.0,OVERDUE
Liberty Lake Ace Hardware,E - New / One-Time,Ann Wheelock,2184.0,310,140.0,OVERDUE
Elevate Boutique,E - New / One-Time,Ann Wheelock,2184.0,296,134.0,OVERDUE
Dover Bay Resort,D - Low & Slow,Ann Wheelock,2316.0,171,67.0,OVERDUE
Naples General Store,E - New / One-Time,Ann Wheelock,1344.0,242,178.0,OVERDUE
Chevron Market,D - Low & Slow,Ann Wheelock,1317.0,121,68.0,OVERDUE
Ranch and Home,B - Steady Performers,Ann Wheelock,4512.0,98,50.0,OVERDUE
The Hat Shop,B - Steady Performers,Ann Wheelock,5592.0,95,49.0,OVERDUE
Holiday Shores,D - Low & Slow,Ann Wheelock,3504.0,107,64.0,OVERDUE
Colville Fuel-Noisy Waters,D - Low & Slow,Ann Wheelock,2808.0,100,67.0,OVERDUE
Harvest Foods - Kettle Falls,D - Low & Slow,Ann Wheelock,2640.0,100,68.0,OVERDUE
Lakes Harvest Foods,D - Low & Slow,Ann Wheelock,2280.0,102,71.0,OVERDUE
Samuels Store and Blue Heron Cafe,D - Low & Slow,Ann Wheelock,1152.0,141,111.0,OVERDUE
Country Mercantile,E - New / One-Time,Ann Wheelock,1152.0,203,174.0,OVERDUE
Quinns Hot Springs Resort,C - Moderate Movers,Ann Wheelock,2760.0,142,114.0,OVERDUE
Lancaster Market,D - Low & Slow,Ann Wheelock,5739.0,67,42.0,OVERDUE
Clark Fork Pantry,D - Low & Slow,Ann Wheelock,864.0,203,194.0,OVERDUE
Sandcreek Schweitzer Conoco,D - Low & Slow,Ann Wheelock,3744.0,73,71.0,OVERDUE
Three Mile Corner Store,D - Low & Slow,Ann Wheelock,4776.0,45,43.0,OVERDUE
Colville Fuels Half Sun,D - Low & Slow,Ann Wheelock,2712.0,87,92.0,Urgent (< 2 weeks)
Exxon Jifi Stop Prairie Ave,D - Low & Slow,Ann Wheelock,3396.0,67,80.0,Urgent (< 2 weeks)
Kay's Quick Stop,D - Low & Slow,Ann Wheelock,2448.0,67,85.0,Soon (2-4 weeks)
Spoko Fuel,C - Moderate Movers,Ann Wheelock,2928.0,87,108.0,Soon (2-4 weeks)
Sturgeon Station Travel Center,D - Low & Slow,Ann Wheelock,2655.0,73,100.0,Soon (2-4 weeks)
Ace Hardware-Jerome,E - New / One-Time,Bobbi Marshall,3247.5,296,69.0,OVERDUE
A-4 Quality Properties,E - New / One-Time,Bobbi Marshall,2233.5,185,73.0,OVERDUE
Sourdough Lodge,D - Low & Slow,Bobbi Marshall,1824.0,199,95.0,OVERDUE
Anderson Hardware & Supply,E - New / One-Time,Bobbi Marshall,1363.5,212,109.0,OVERDUE
Jack's Travel Plaza,D - Low & Slow,Bobbi Marshall,2242.0,171,79.0,OVERDUE
7C Junction & Deli,D - Low & Slow,Bobbi Marshall,2208.0,151,69.0,OVERDUE
Valley Express Travel Plaza,E - New / One-Time,Bobbi Marshall,1872.0,144,62.0,OVERDUE
A3 New Horizons Pit Stop,E - New / One-Time,Bobbi Marshall,1755.0,137,64.0,OVERDUE
TP Gas,D - Low & Slow,Bobbi Marshall,1869.0,136,94.0,OVERDUE
Great Scotts-Eagle,B - Steady Performers,Bobbi Marshall,5875.5,57,39.0,OVERDUE
Smoke City,D - Low & Slow,Bobbi Marshall,1632.0,45,50.0,Urgent (< 2 weeks)
The Tackle Shop,E - New / One-Time,Bobbi Marshall,864.0,65,74.0,Urgent (< 2 weeks)
Great Scotts-Eagle:Garden Valley Chevron Store,B - Steady Performers,Bobbi Marshall,7231.5,24,41.0,Soon (2-4 weeks)
Fast Stop-Hagerman,D - Low & Slow,Bobbi Marshall,1752.0,56,77.0,Soon (2-4 weeks)
Dan's Ferry Service,D - Low & Slow,Bobbi Marshall,3324.0,63,85.0,Soon (2-4 weeks)
D & J Fuel Bobcat Corner,B - Steady Performers,Bobbi Marshall,1974.0,49,74.0,Soon (2-4 weeks)
Inspired By Love Hair Salon,B - Steady Performers,Christa VIE,4488.0,35,6.0,OVERDUE
Mustang Towing,E - New / One-Time,Christa VIE,864.0,59,67.0,Urgent (< 2 weeks)
IPCC-Idaho Pest Control,E - New / One-Time,Christa VIE,1674.0,7,18.0,Urgent (< 2 weeks)
Depoe Bay Charters,E - New / One-Time,Christa VIE,1344.0,9,22.0,Urgent (< 2 weeks)
Florist Farms,B - Steady Performers,Christa VIE,4315.0,3,18.0,Soon (2-4 weeks)
Locking Horns Riverside Restaurant,B - Steady Performers,Christa VIE,7429.5,17,38.0,Soon (2-4 weeks)
Capps Home Building Center,D - Low & Slow,Dale  Becker,1248.0,148,5.0,OVERDUE
Moneta Farm and Home Supply,D - Low & Slow,Dale  Becker,1368.0,88,92.0,Urgent (< 2 weeks)
Jacobson Lumber,D - Low & Slow,Decker Larson,1224.0,168,2.0,OVERDUE
Clearwater River Casino Lodge,D - Low & Slow,Decker Larson,-183.0,77,5.0,OVERDUE
Rosauers Supermarket #109,D - Low & Slow,Decker Larson,1344.0,136,75.0,OVERDUE
Gateway Store & Cafe,D - Low & Slow,Decker Larson,1932.0,133,76.0,OVERDUE
Huckle & Sage,D - Low & Slow,Decker Larson,2292.0,133,78.0,OVERDUE
Cougar Foodmart,D - Low & Slow,Decker Larson,2203.5,100,90.0,OVERDUE
Nez Perce Phillips 66,D - Low & Slow,Decker Larson,1338.0,81,77.0,OVERDUE
Browns Mountain Market,D - Low & Slow,Decker Larson,2037.0,102,99.0,OVERDUE
Barneys Harvest Foods - Orofino,D - Low & Slow,Decker Larson,3778.5,53,63.0,Urgent (< 2 weeks)
Salmon Rapids Lodge,D - Low & Slow,Decker Larson,987.0,163,175.0,Urgent (< 2 weeks)
Bo's Barn,D - Low & Slow,Decker Larson,3376.5,52,79.0,Soon (2-4 weeks)
Escondido Hawthorne Country Store,D - Low & Slow,Devin Friebe,1920.0,210,24.0,OVERDUE
Rincon Travel Plaza,E - New / One-Time,Devin Friebe,2496.0,242,96.0,OVERDUE
Valley Center Oil Corporation,E - New / One-Time,Devin Friebe,1344.0,241,177.0,OVERDUE
Fairway Foods - Idyllwild,E - New / One-Time,Devin Friebe,1344.0,214,157.0,OVERDUE
Ace Hardware - Montebello #19185,E - New / One-Time,Devin Friebe,1344.0,63,46.0,OVERDUE
Newport Marina,D - Low & Slow,Elijah Benedick,1032.0,185,60.0,OVERDUE
Cousins Inn,D - Low & Slow,Elijah Benedick,1152.0,190,112.0,OVERDUE
Mountain High Grocery,D - Low & Slow,Elijah Benedick,4848.0,73,47.0,OVERDUE
B & S Market,E - New / One-Time,Elijah Benedick,0.0,31,37.0,Urgent (< 2 weeks)
Seaside Market,E - New / One-Time,Elijah Benedick,828.0,35,42.0,Urgent (< 2 weeks)
Arco Station - Salem,E - New / One-Time,Elijah Benedick,828.0,45,53.0,Urgent (< 2 weeks)
Chevron - Salem OR,E - New / One-Time,Elijah Benedick,828.0,45,53.0,Urgent (< 2 weeks)
The Seagulp,E - New / One-Time,Elijah Benedick,828.0,45,53.0,Urgent (< 2 weeks)
US Mart #155,E - New / One-Time,Elijah Benedick,828.0,46,55.0,Urgent (< 2 weeks)
Taj Food Mart,E - New / One-Time,Elijah Benedick,828.0,52,62.0,Urgent (< 2 weeks)
Space Age Wasco,E - New / One-Time,Elijah Benedick,0.0,80,96.0,Soon (2-4 weeks)
Dintys Market & Deli,D - Low & Slow,Elijah Benedick,1320.0,115,132.0,Soon (2-4 weeks)
Arrowhead Travel Plaza,D - Low & Slow,Elijah Benedick,3516.0,51,71.0,Soon (2-4 weeks)
Nehalem Food Mart,D - Low & Slow,Elijah Benedick,2664.0,56,84.0,Soon (2-4 weeks)
Okanogan IGA Market,E - New / One-Time,Eric Arnold,2352.0,87,36.0,OVERDUE
Wray's Marketfresh IGA Southgate,E - New / One-Time,Eric Arnold,2256.0,87,38.0,OVERDUE
Dave's Sports Shop,E - New / One-Time,Eric Arnold,1032.0,129,110.0,OVERDUE
Oak Creek Ace Hardware,E - New / One-Time,Eric Arnold,2496.0,9,12.0,Urgent (< 2 weeks)
Packwood Ace Hardware,E - New / One-Time,Eric Arnold,2496.0,9,12.0,Urgent (< 2 weeks)
Allyn Market,C - Moderate Movers,Eric Arnold,3264.0,88,97.0,Urgent (< 2 weeks)
Hometown Ace Hardware Yakima,B - Steady Performers,Eric Arnold,4572.0,9,25.0,Soon (2-4 weeks)
Mineral Lake Market,E - New / One-Time,Eric Arnold,1440.0,3,21.0,Soon (2-4 weeks)
Tillamook Sporting Goods,C - Moderate Movers,Eric Arnold,4800.0,53,77.0,Soon (2-4 weeks)
Cedar Crest Chevron,E - New / One-Time,InHouse Orders,1536.0,46,15.0,OVERDUE
Fast Stop Beaver Utah,E - New / One-Time,InHouse Orders,1152.0,88,75.0,OVERDUE
Coastal Pantry #4,E - New / One-Time,InHouse Orders,1344.0,25,22.0,OVERDUE
Hurst Ace Hardware,C - Moderate Movers,InHouse Orders,3168.0,86,90.0,Urgent (< 2 weeks)
Honeys Marketplace,D - Low & Slow,InHouse Orders,2587.5,63,69.0,Urgent (< 2 weeks)
Whammers Enterprises 1 LLC (Sinclair),C - Moderate Movers,InHouse Orders,2784.0,87,102.0,Soon (2-4 weeks)
Davis Foods,C - Moderate Movers,InHouse Orders,2592.0,88,108.0,Soon (2-4 weeks)
Supreme Smoke Shop,B - Steady Performers,JADEN BLACK,1951.5,231,46.0,OVERDUE
Beach Exxon,D - Low & Slow,JADEN BLACK,1932.0,203,26.0,OVERDUE
Fuel Mart - North Charleston,B - Steady Performers,JADEN BLACK,2509.5,219,48.0,OVERDUE
Buy and Go #6,E - New / One-Time,JADEN BLACK,2184.0,305,138.0,OVERDUE
WAVES MART & GRILL,E - New / One-Time,JADEN BLACK,948.0,276,109.0,OVERDUE
Candys Exxon,D - Low & Slow,JADEN BLACK,1944.0,177,53.0,OVERDUE
Joeys Place,E - New / One-Time,JADEN BLACK,1728.0,203,80.0,OVERDUE
Tiger Mart 3,E - New / One-Time,JADEN BLACK,2496.0,203,80.0,OVERDUE
Johnston Count Mart,D - Low & Slow,JADEN BLACK,1927.5,171,80.0,OVERDUE
Rosco's,E - New / One-Time,JADEN BLACK,1536.0,165,106.0,OVERDUE
Red Dot,E - New / One-Time,JADEN BLACK,1344.0,186,137.0,OVERDUE
Happy Smoke,E - New / One-Time,JADEN BLACK,1344.0,177,130.0,OVERDUE
BP Sky Mart #299,E - New / One-Time,JADEN BLACK,168.0,280,253.0,OVERDUE
Hamletts Market,D - Low & Slow,JADEN BLACK,61.5,170,146.0,OVERDUE
Coastal Pantry 3,D - Low & Slow,JADEN BLACK,2580.0,93,92.0,OVERDUE
Bailey Kwik Pick,D - Low & Slow,JADEN BLACK,-147.0,134,134.0,OVERDUE
Kia Quick Mart,E - New / One-Time,JADEN BLACK,141.0,226,232.0,Urgent (< 2 weeks)
Short Trip 8,D - Low & Slow,JADEN BLACK,1344.0,93,103.0,Urgent (< 2 weeks)
Stop N Go #12,D - Low & Slow,JADEN BLACK,2472.0,74,101.0,Soon (2-4 weeks)
Stage Stop Station,E - New / One-Time,Jason Black,2496.0,259,102.0,OVERDUE
Bryce Canyon Rv and Gas LLC,D - Low & Slow,Jason Black,2842.5,162,43.0,OVERDUE
Delta Jubilee Foods,D - Low & Slow,Jason Black,2208.0,170,79.0,OVERDUE
Griffin General Merchandise,E - New / One-Time,Jason Black,1344.0,259,190.0,OVERDUE
Quality Market,E - New / One-Time,Jason Black,1344.0,259,190.0,OVERDUE
Ace Hardware-Mesquite,E - New / One-Time,Jason Black,1344.0,248,182.0,OVERDUE
Todd's Market,D - Low & Slow,Jason Black,1536.0,170,114.0,OVERDUE
Dakota Ace Hardware,E - New / One-Time,Jason Black,2448.0,94,38.0,OVERDUE
Digby's Market,C - Moderate Movers,Jason Black,3456.0,123,79.0,OVERDUE
Joe’s Main Street Market,B - Steady Performers,Jason Black,5760.0,79,46.0,OVERDUE
Cedar Band Travel Plaza,B - Steady Performers,Jason Black,3348.0,79,51.0,OVERDUE
Griffy's Shell,D - Low & Slow,Jason Black,3552.0,88,66.0,OVERDUE
Market Express (Chevron),D - Low & Slow,Jason Black,1824.0,122,112.0,OVERDUE
Sinclair (First Stop),D - Low & Slow,Jason Black,1344.0,140,133.0,OVERDUE
Royals Foodtown,B - Steady Performers,Jason Black,4140.0,63,66.0,Urgent (< 2 weeks)
Moapa Paiute Travel Plaza,C - Moderate Movers,Jason Black,3456.0,74,86.0,Urgent (< 2 weeks)
Bear Valley RV Campground Resort LLC,D - Low & Slow,Jason Black,3216.0,66,90.0,Soon (2-4 weeks)
Ace Hardware - Red Bluff,E - New / One-Time,Jeremiah Wagenman,2496.0,9,12.0,Urgent (< 2 weeks)
Twin Arrows Navajo Casino Resort,E - New / One-Time,Jimmy Latter,1248.0,24,24.0,OVERDUE
The Western Ranchman Store,E - New / One-Time,Jimmy Latter,864.0,7,34.0,Soon (2-4 weeks)
Stage Stop - Island Park,B - Steady Performers,Lamar Helm,4623.0,193,19.0,OVERDUE
Exxon Rainy Creek,D - Low & Slow,Lamar Helm,1440.0,231,61.0,OVERDUE
Polson Bay Grocery,E - New / One-Time,Lamar Helm,2184.0,303,137.0,OVERDUE
Dubois Travel Stop,E - New / One-Time,Lamar Helm,2184.0,297,134.0,OVERDUE
Jays 1 Stop,B - Steady Performers,Lamar Helm,3480.0,200,58.0,OVERDUE
Allens Manix Store,D - Low & Slow,Lamar Helm,2592.0,147,42.0,OVERDUE
Robin's Roost-Sam Patch Co. Grocer and Sundries,D - Low & Slow,Lamar Helm,3744.0,123,24.0,OVERDUE
1 Stop - Seeley Lake,E - New / One-Time,Lamar Helm,657.0,227,129.0,OVERDUE
Super 1 Foods,B - Steady Performers,Lamar Helm,3936.0,149,52.0,OVERDUE
Hillview Chevron,D - Low & Slow,Lamar Helm,1728.0,176,82.0,OVERDUE
Papa's Market,D - Low & Slow,Lamar Helm,2304.0,186,94.0,OVERDUE
Aries Gas and Grocery,E - New / One-Time,Lamar Helm,1632.0,226,137.0,OVERDUE
Westside Market,B - Steady Performers,Lamar Helm,5712.0,123,40.0,OVERDUE
Madison Foods,D - Low & Slow,Lamar Helm,5952.0,108,34.0,OVERDUE
Gary And Leos Fresh Foods,C - Moderate Movers,Lamar Helm,3456.0,142,69.0,OVERDUE
Rex's Market,C - Moderate Movers,Lamar Helm,3336.0,141,72.0,OVERDUE
Last Chance C Store - Island Park,B - Steady Performers,Lamar Helm,14592.0,65,17.0,OVERDUE
Fortine Merc,E - New / One-Time,Lamar Helm,1176.0,297,249.0,OVERDUE
Montana City Store,E - New / One-Time,Lamar Helm,2376.0,74,31.0,OVERDUE
Henry's Lake Station,E - New / One-Time,Lamar Helm,780.0,192,152.0,OVERDUE
Pinedale Sinclair,D - Low & Slow,Lamar Helm,3552.0,84,48.0,OVERDUE
Army Surplus Store,B - Steady Performers,Lamar Helm,6698.0,66,34.0,OVERDUE
Bob's Valley Market,B - Steady Performers,Lamar Helm,5328.0,77,46.0,OVERDUE
Beartooth Market,B - Steady Performers,Lamar Helm,5280.0,79,49.0,OVERDUE
Points North Trading,E - New / One-Time,Lamar Helm,1092.0,301,272.0,OVERDUE
Roxy's Market,B - Steady Performers,Lamar Helm,6588.0,63,38.0,OVERDUE
Essential Fuels Bridger,B - Steady Performers,Lamar Helm,4980.0,66,43.0,OVERDUE
East End Cenex,B - Steady Performers,Lamar Helm,4056.0,65,56.0,OVERDUE
Victor's Market,D - Low & Slow,Lamar Helm,4716.0,65,59.0,OVERDUE
Alpine Standard/Chevron,D - Low & Slow,Lamar Helm,792.0,84,80.0,OVERDUE
Hoback Market,B - Steady Performers,Lamar Helm,15702.0,17,20.0,Urgent (< 2 weeks)
Crow Nation Express,D - Low & Slow,Lamar Helm,4164.0,67,73.0,Urgent (< 2 weeks)
Dans Ace Hardware - Rexburg,E - New / One-Time,Lamar Helm,1920.0,9,15.0,Urgent (< 2 weeks)
Mountain View Co-op,D - Low & Slow,Lamar Helm,3828.0,65,73.0,Urgent (< 2 weeks)
Ace Hardware - Jackson WY,C - Moderate Movers,Lamar Helm,2496.0,81,90.0,Urgent (< 2 weeks)
Sam Patch Co. Grocer & Sundries LLC,D - Low & Slow,Lamar Helm,7452.0,30,39.0,Urgent (< 2 weeks)
468 Market,D - Low & Slow,Lamar Helm,3264.0,79,90.0,Urgent (< 2 weeks)
Rays Oasis,E - New / One-Time,Lamar Helm,828.0,65,77.0,Urgent (< 2 weeks)
Clinton Market,B - Steady Performers,Lamar Helm,5904.0,28,41.0,Urgent (< 2 weeks)
Fickler Oil Co.,B - Steady Performers,Lamar Helm,10692.0,7,27.0,Soon (2-4 weeks)
Friendly's Sinclair,D - Low & Slow,Lamar Helm,2856.0,80,102.0,Soon (2-4 weeks)
Valley Farmers Supply Reed Point,D - Low & Slow,Lamar Helm,2017.5,87,111.0,Soon (2-4 weeks)
Walters Family Foods - ACE,D - Low & Slow,Lamar Helm,2208.0,79,107.0,Soon (2-4 weeks)
Big Horn BBQ,E - New / One-Time,Maren Sowerby,1440.0,296,203.0,OVERDUE
Ace Hardware Louies Home Center,E - New / One-Time,Matthew  Jorgensen,564.0,232,170.0,OVERDUE
Ace Hardware Wingfield,C - Moderate Movers,Matthew  Jorgensen,2688.0,85,102.0,Soon (2-4 weeks)
JLF Enterprises,E - New / One-Time,Merlin Gleed,2304.0,203,87.0,OVERDUE
The Big Horn Y,D - Low & Slow,Merlin Gleed,960.0,189,77.0,OVERDUE
Enerbase Travel Plaza,E - New / One-Time,Merlin Gleed,1440.0,277,190.0,OVERDUE
Shell Foodmart #101,D - Low & Slow,Merlin Gleed,864.0,169,86.0,OVERDUE
Ace Hardware Chadron NE,D - Low & Slow,Merlin Gleed,1953.0,147,76.0,OVERDUE
Shell Foodmart  #102,D - Low & Slow,Merlin Gleed,3840.0,95,40.0,OVERDUE
Fast Lane,D - Low & Slow,Merlin Gleed,2400.0,121,67.0,OVERDUE
Makoti Enerbase C-Store,E - New / One-Time,Merlin Gleed,1152.0,182,156.0,OVERDUE
Big Horn Coop. Riverton,D - Low & Slow,Merlin Gleed,1056.0,122,98.0,OVERDUE
Buck Horn Travel Plaza,C - Moderate Movers,Merlin Gleed,3192.0,99,78.0,OVERDUE
Real-Tuff Livestock Equipment,E - New / One-Time,Merlin Gleed,1512.0,39,25.0,OVERDUE
Bucks Travel Stop,E - New / One-Time,Merlin Gleed,888.0,99,110.0,Urgent (< 2 weeks)
Northwest Farm Supply,C - Moderate Movers,Merlin Gleed,3144.0,72,88.0,Soon (2-4 weeks)
Essential Fuels,E - New / One-Time,Merlin Gleed,780.0,66,83.0,Soon (2-4 weeks)
Super C Store,E - New / One-Time,Merlin Gleed,672.0,49,71.0,Soon (2-4 weeks)
Buck Electric Ace Hardware,E - New / One-Time,Natalie  Brydson,2496.0,275,109.0,OVERDUE
H & L Produce,E - New / One-Time,Natalie  Brydson,1344.0,261,192.0,OVERDUE
Purdy Cost Less,D - Low & Slow,Natalie  Brydson,2112.0,128,85.0,OVERDUE
Lake Kathryne Ace Hardware,D - Low & Slow,Natalie  Brydson,1920.0,128,120.0,OVERDUE
Ace Hardware - Corning,E - New / One-Time,Paula Hemmen,2496.0,259,102.0,OVERDUE
Lakeside Market - Oroville,B - Steady Performers,Paula Hemmen,4032.0,170,45.0,OVERDUE
Willows Ace Hardware,E - New / One-Time,Paula Hemmen,2496.0,189,75.0,OVERDUE
Grocery Outlet - Blue Diamond,B - Steady Performers,Unassigned,4721.599999999999,269,8.0,OVERDUE
Grocery Outlet - LaQuinta,B - Steady Performers,Unassigned,3813.6,214,5.0,OVERDUE
Grocery Outlet - Grand Terrace,D - Low & Slow,Unassigned,2360.7999999999997,214,13.0,OVERDUE
Grocery Outlet - City Heights,D - Low & Slow,Unassigned,2088.4,214,14.0,OVERDUE
BJ’S Food Mart,D - Low & Slow,Unassigned,1824.0,231,32.0,OVERDUE
Grocery Outlet - Lacey,B - Steady Performers,Unassigned,2281.3499999999995,227,28.0,OVERDUE
